# To measure flux divietions for ICCP rebutle Original cloud is unknown
32, 32, 64 # nx,ny,nz
0.050, 0.050 # dx,dy [km, km]
0.000, 0.040, 0.080, 0.120, 0.160, 0.200, 0.240, 0.280, 0.320, 0.360, 0.400, 0.440, 0.480, 0.520, 0.560, 0.600, 0.640, 0.680, 0.720, 0.760, 0.800, 0.840, 0.880, 0.920, 0.960, 1.000, 1.040, 1.080, 1.120, 1.160, 1.200, 1.240, 1.280, 1.320, 1.360, 1.400, 1.440, 1.480, 1.520, 1.560, 1.600, 1.640, 1.680, 1.720, 1.760, 1.800, 1.840, 1.880, 1.920, 1.960, 2.000, 2.040, 2.080, 2.120, 2.160, 2.200, 2.240, 2.280, 2.320, 2.360, 2.400, 2.440, 2.480, 2.520 # altitude levels [km]
x,y,z,lwc,reff,veff
11 ,25 ,13 ,0.00005 ,10.000 ,0.10000
11 ,25 ,14 ,0.00660 ,10.000 ,0.10000
11 ,25 ,15 ,0.02767 ,10.000 ,0.10000
11 ,25 ,16 ,0.03966 ,10.000 ,0.10000
11 ,25 ,17 ,0.04574 ,10.000 ,0.10000
11 ,25 ,18 ,0.04014 ,10.000 ,0.10000
11 ,25 ,19 ,0.03980 ,10.000 ,0.10000
11 ,25 ,20 ,0.04021 ,10.000 ,0.10000
11 ,25 ,21 ,0.03869 ,10.000 ,0.10000
11 ,25 ,22 ,0.00068 ,10.000 ,0.10000
11 ,25 ,23 ,0.00000 ,10.000 ,0.10000
11 ,25 ,24 ,0.00000 ,10.000 ,0.10000
11 ,26 ,10 ,0.00000 ,10.000 ,0.10000
11 ,26 ,11 ,0.00000 ,10.000 ,0.10000
11 ,26 ,12 ,0.00000 ,10.000 ,0.10000
11 ,26 ,13 ,0.00000 ,10.000 ,0.10000
11 ,26 ,14 ,0.00000 ,10.000 ,0.10000
11 ,26 ,15 ,0.02121 ,10.000 ,0.10000
11 ,26 ,16 ,0.02554 ,10.000 ,0.10000
11 ,26 ,17 ,0.00019 ,10.000 ,0.10000
11 ,26 ,18 ,0.00000 ,10.000 ,0.10000
11 ,26 ,19 ,0.00090 ,10.000 ,0.10000
11 ,26 ,20 ,0.00000 ,10.000 ,0.10000
11 ,26 ,21 ,0.00000 ,10.000 ,0.10000
11 ,26 ,22 ,0.00000 ,10.000 ,0.10000
11 ,26 ,23 ,0.00000 ,10.000 ,0.10000
11 ,26 ,24 ,0.00000 ,10.000 ,0.10000
11 ,27 ,10 ,0.00000 ,10.000 ,0.10000
11 ,27 ,11 ,0.00000 ,10.000 ,0.10000
11 ,27 ,12 ,0.00000 ,10.000 ,0.10000
11 ,27 ,13 ,0.00000 ,10.000 ,0.10000
11 ,27 ,14 ,0.01957 ,10.000 ,0.10000
11 ,27 ,15 ,0.07834 ,10.000 ,0.10000
11 ,27 ,16 ,0.05145 ,10.000 ,0.10000
11 ,27 ,17 ,0.00004 ,10.000 ,0.10000
11 ,27 ,18 ,0.00000 ,10.000 ,0.10000
11 ,27 ,19 ,0.00000 ,10.000 ,0.10000
11 ,27 ,20 ,0.00000 ,10.000 ,0.10000
11 ,27 ,21 ,0.00000 ,10.000 ,0.10000
11 ,28 ,10 ,0.00000 ,10.000 ,0.10000
11 ,28 ,11 ,0.00000 ,10.000 ,0.10000
11 ,28 ,12 ,0.00000 ,10.000 ,0.10000
11 ,28 ,13 ,0.00000 ,10.000 ,0.10000
11 ,28 ,14 ,0.00840 ,10.000 ,0.10000
11 ,28 ,15 ,0.05952 ,10.000 ,0.10000
11 ,28 ,16 ,0.01397 ,10.000 ,0.10000
11 ,28 ,17 ,0.00027 ,10.000 ,0.10000
11 ,28 ,18 ,0.00004 ,10.000 ,0.10000
11 ,28 ,19 ,0.00000 ,10.000 ,0.10000
11 ,28 ,20 ,0.00000 ,10.000 ,0.10000
11 ,28 ,21 ,0.00000 ,10.000 ,0.10000
11 ,29 ,14 ,0.00000 ,10.000 ,0.10000
11 ,29 ,15 ,0.00001 ,10.000 ,0.10000
11 ,29 ,16 ,0.00000 ,10.000 ,0.10000
12 ,3 ,19 ,0.00000 ,10.000 ,0.10000
12 ,3 ,20 ,0.00000 ,10.000 ,0.10000
12 ,3 ,21 ,0.00000 ,10.000 ,0.10000
12 ,3 ,22 ,0.00000 ,10.000 ,0.10000
12 ,3 ,23 ,0.00000 ,10.000 ,0.10000
12 ,3 ,43 ,0.00000 ,10.000 ,0.10000
12 ,3 ,44 ,0.00000 ,10.000 ,0.10000
12 ,4 ,11 ,0.00000 ,10.000 ,0.10000
12 ,4 ,12 ,0.00000 ,10.000 ,0.10000
12 ,4 ,13 ,0.00002 ,10.000 ,0.10000
12 ,4 ,14 ,0.00516 ,10.000 ,0.10000
12 ,4 ,15 ,0.00147 ,10.000 ,0.10000
12 ,4 ,16 ,0.01491 ,10.000 ,0.10000
12 ,4 ,17 ,0.10365 ,10.000 ,0.10000
12 ,4 ,18 ,0.00084 ,10.000 ,0.10000
12 ,4 ,19 ,0.00010 ,10.000 ,0.10000
12 ,4 ,20 ,0.00000 ,10.000 ,0.10000
12 ,4 ,21 ,0.00000 ,10.000 ,0.10000
12 ,4 ,22 ,0.00000 ,10.000 ,0.10000
12 ,4 ,23 ,0.00000 ,10.000 ,0.10000
12 ,4 ,24 ,0.00000 ,10.000 ,0.10000
12 ,5 ,11 ,0.00000 ,10.000 ,0.10000
12 ,5 ,12 ,0.00000 ,10.000 ,0.10000
12 ,5 ,13 ,0.00060 ,10.000 ,0.10000
12 ,5 ,14 ,0.00322 ,10.000 ,0.10000
12 ,5 ,15 ,0.00329 ,10.000 ,0.10000
12 ,5 ,16 ,0.02599 ,10.000 ,0.10000
12 ,5 ,17 ,0.07178 ,10.000 ,0.10000
12 ,5 ,18 ,0.02636 ,10.000 ,0.10000
12 ,5 ,19 ,0.00000 ,10.000 ,0.10000
12 ,5 ,20 ,0.00000 ,10.000 ,0.10000
12 ,5 ,21 ,0.00000 ,10.000 ,0.10000
12 ,5 ,22 ,0.00000 ,10.000 ,0.10000
12 ,5 ,23 ,0.00000 ,10.000 ,0.10000
12 ,6 ,14 ,0.01624 ,10.000 ,0.10000
12 ,6 ,15 ,0.01555 ,10.000 ,0.10000
12 ,6 ,16 ,0.03321 ,10.000 ,0.10000
12 ,6 ,17 ,0.00034 ,10.000 ,0.10000
12 ,6 ,18 ,0.00000 ,10.000 ,0.10000
12 ,6 ,19 ,0.00000 ,10.000 ,0.10000
12 ,6 ,20 ,0.00000 ,10.000 ,0.10000
12 ,6 ,21 ,0.00000 ,10.000 ,0.10000
12 ,6 ,22 ,0.00000 ,10.000 ,0.10000
12 ,21 ,15 ,0.00000 ,10.000 ,0.10000
12 ,21 ,16 ,0.00000 ,10.000 ,0.10000
12 ,21 ,17 ,0.00000 ,10.000 ,0.10000
12 ,21 ,18 ,0.00000 ,10.000 ,0.10000
12 ,21 ,19 ,0.00000 ,10.000 ,0.10000
12 ,22 ,9 ,0.00000 ,10.000 ,0.10000
12 ,22 ,10 ,0.00000 ,10.000 ,0.10000
12 ,22 ,11 ,0.00000 ,10.000 ,0.10000
12 ,22 ,12 ,0.00000 ,10.000 ,0.10000
12 ,22 ,13 ,0.00000 ,10.000 ,0.10000
12 ,22 ,14 ,0.00000 ,10.000 ,0.10000
12 ,22 ,15 ,0.00000 ,10.000 ,0.10000
12 ,22 ,16 ,0.00000 ,10.000 ,0.10000
12 ,22 ,17 ,0.00001 ,10.000 ,0.10000
12 ,22 ,18 ,0.00000 ,10.000 ,0.10000
12 ,22 ,19 ,0.00000 ,10.000 ,0.10000
12 ,22 ,20 ,0.00000 ,10.000 ,0.10000
12 ,22 ,21 ,0.00000 ,10.000 ,0.10000
12 ,22 ,22 ,0.00000 ,10.000 ,0.10000
12 ,22 ,23 ,0.00000 ,10.000 ,0.10000
12 ,22 ,24 ,0.00000 ,10.000 ,0.10000
12 ,22 ,25 ,0.00000 ,10.000 ,0.10000
12 ,22 ,26 ,0.00000 ,10.000 ,0.10000
12 ,23 ,8 ,0.00000 ,10.000 ,0.10000
12 ,23 ,9 ,0.00000 ,10.000 ,0.10000
12 ,23 ,10 ,0.00000 ,10.000 ,0.10000
12 ,23 ,11 ,0.00000 ,10.000 ,0.10000
12 ,23 ,12 ,0.00000 ,10.000 ,0.10000
12 ,23 ,13 ,0.00001 ,10.000 ,0.10000
12 ,23 ,14 ,0.01604 ,10.000 ,0.10000
12 ,23 ,15 ,0.06635 ,10.000 ,0.10000
12 ,23 ,16 ,0.02924 ,10.000 ,0.10000
12 ,23 ,17 ,0.05276 ,10.000 ,0.10000
12 ,23 ,18 ,0.11085 ,10.000 ,0.10000
12 ,23 ,19 ,0.07910 ,10.000 ,0.10000
12 ,23 ,20 ,0.07120 ,10.000 ,0.10000
12 ,23 ,21 ,0.02635 ,10.000 ,0.10000
12 ,23 ,22 ,0.00000 ,10.000 ,0.10000
12 ,23 ,23 ,0.00000 ,10.000 ,0.10000
12 ,23 ,24 ,0.00000 ,10.000 ,0.10000
12 ,23 ,25 ,0.00000 ,10.000 ,0.10000
12 ,23 ,26 ,0.00000 ,10.000 ,0.10000
12 ,23 ,27 ,0.00000 ,10.000 ,0.10000
12 ,24 ,7 ,0.00000 ,10.000 ,0.10000
12 ,24 ,8 ,0.00000 ,10.000 ,0.10000
12 ,24 ,9 ,0.00000 ,10.000 ,0.10000
12 ,24 ,10 ,0.00000 ,10.000 ,0.10000
12 ,24 ,11 ,0.00000 ,10.000 ,0.10000
12 ,24 ,12 ,0.00000 ,10.000 ,0.10000
12 ,24 ,13 ,0.00000 ,10.000 ,0.10000
12 ,24 ,14 ,0.02088 ,10.000 ,0.10000
12 ,24 ,15 ,0.07229 ,10.000 ,0.10000
12 ,24 ,16 ,0.09110 ,10.000 ,0.10000
12 ,24 ,17 ,0.08504 ,10.000 ,0.10000
12 ,24 ,18 ,0.07872 ,10.000 ,0.10000
12 ,24 ,19 ,0.07749 ,10.000 ,0.10000
12 ,24 ,20 ,0.06529 ,10.000 ,0.10000
12 ,24 ,21 ,0.04590 ,10.000 ,0.10000
12 ,24 ,22 ,0.00003 ,10.000 ,0.10000
12 ,24 ,23 ,0.00000 ,10.000 ,0.10000
12 ,24 ,24 ,0.00000 ,10.000 ,0.10000
12 ,24 ,25 ,0.00000 ,10.000 ,0.10000
12 ,24 ,26 ,0.00000 ,10.000 ,0.10000
12 ,24 ,27 ,0.00000 ,10.000 ,0.10000
12 ,25 ,12 ,0.00000 ,10.000 ,0.10000
12 ,25 ,13 ,0.00055 ,10.000 ,0.10000
12 ,25 ,14 ,0.01372 ,10.000 ,0.10000
12 ,25 ,15 ,0.04007 ,10.000 ,0.10000
12 ,25 ,16 ,0.07927 ,10.000 ,0.10000
12 ,25 ,17 ,0.06699 ,10.000 ,0.10000
12 ,25 ,18 ,0.06588 ,10.000 ,0.10000
12 ,25 ,19 ,0.06592 ,10.000 ,0.10000
12 ,25 ,20 ,0.07877 ,10.000 ,0.10000
12 ,25 ,21 ,0.08520 ,10.000 ,0.10000
12 ,25 ,22 ,0.05941 ,10.000 ,0.10000
12 ,25 ,23 ,0.03917 ,10.000 ,0.10000
12 ,25 ,24 ,0.00000 ,10.000 ,0.10000
12 ,25 ,25 ,0.00000 ,10.000 ,0.10000
12 ,25 ,26 ,0.00000 ,10.000 ,0.10000
12 ,25 ,27 ,0.00000 ,10.000 ,0.10000
12 ,26 ,7 ,0.00000 ,10.000 ,0.10000
12 ,26 ,8 ,0.00000 ,10.000 ,0.10000
12 ,26 ,9 ,0.00000 ,10.000 ,0.10000
12 ,26 ,10 ,0.00000 ,10.000 ,0.10000
12 ,26 ,11 ,0.00000 ,10.000 ,0.10000
12 ,26 ,12 ,0.00000 ,10.000 ,0.10000
12 ,26 ,13 ,0.00643 ,10.000 ,0.10000
12 ,26 ,14 ,0.01373 ,10.000 ,0.10000
12 ,26 ,15 ,0.04629 ,10.000 ,0.10000
12 ,26 ,16 ,0.05925 ,10.000 ,0.10000
12 ,26 ,17 ,0.02682 ,10.000 ,0.10000
12 ,26 ,18 ,0.01597 ,10.000 ,0.10000
12 ,26 ,19 ,0.00013 ,10.000 ,0.10000
12 ,26 ,20 ,0.00003 ,10.000 ,0.10000
12 ,26 ,21 ,0.00000 ,10.000 ,0.10000
12 ,26 ,22 ,0.00000 ,10.000 ,0.10000
12 ,26 ,23 ,0.00000 ,10.000 ,0.10000
12 ,26 ,24 ,0.00000 ,10.000 ,0.10000
12 ,26 ,25 ,0.00000 ,10.000 ,0.10000
12 ,26 ,26 ,0.00000 ,10.000 ,0.10000
12 ,26 ,27 ,0.00000 ,10.000 ,0.10000
12 ,27 ,7 ,0.00000 ,10.000 ,0.10000
12 ,27 ,8 ,0.00000 ,10.000 ,0.10000
12 ,27 ,9 ,0.00000 ,10.000 ,0.10000
12 ,27 ,10 ,0.00000 ,10.000 ,0.10000
12 ,27 ,11 ,0.00000 ,10.000 ,0.10000
12 ,27 ,12 ,0.00000 ,10.000 ,0.10000
12 ,27 ,13 ,0.00000 ,10.000 ,0.10000
12 ,27 ,14 ,0.02727 ,10.000 ,0.10000
12 ,27 ,15 ,0.07901 ,10.000 ,0.10000
12 ,27 ,16 ,0.10366 ,10.000 ,0.10000
12 ,27 ,17 ,0.01943 ,10.000 ,0.10000
12 ,27 ,18 ,0.00019 ,10.000 ,0.10000
12 ,27 ,19 ,0.00000 ,10.000 ,0.10000
12 ,27 ,20 ,0.00000 ,10.000 ,0.10000
12 ,27 ,21 ,0.00000 ,10.000 ,0.10000
12 ,27 ,22 ,0.00000 ,10.000 ,0.10000
12 ,27 ,23 ,0.00000 ,10.000 ,0.10000
12 ,27 ,24 ,0.00000 ,10.000 ,0.10000
12 ,28 ,8 ,0.00000 ,10.000 ,0.10000
12 ,28 ,9 ,0.00000 ,10.000 ,0.10000
12 ,28 ,10 ,0.00000 ,10.000 ,0.10000
12 ,28 ,11 ,0.00000 ,10.000 ,0.10000
12 ,28 ,12 ,0.00000 ,10.000 ,0.10000
12 ,28 ,13 ,0.00000 ,10.000 ,0.10000
12 ,28 ,14 ,0.00726 ,10.000 ,0.10000
12 ,28 ,15 ,0.06627 ,10.000 ,0.10000
12 ,28 ,16 ,0.01319 ,10.000 ,0.10000
12 ,28 ,17 ,0.02970 ,10.000 ,0.10000
12 ,28 ,18 ,0.03778 ,10.000 ,0.10000
12 ,28 ,19 ,0.00000 ,10.000 ,0.10000
12 ,28 ,20 ,0.00000 ,10.000 ,0.10000
12 ,28 ,21 ,0.00000 ,10.000 ,0.10000
12 ,28 ,22 ,0.00069 ,10.000 ,0.10000
12 ,28 ,23 ,0.00000 ,10.000 ,0.10000
12 ,28 ,24 ,0.00000 ,10.000 ,0.10000
12 ,29 ,12 ,0.00000 ,10.000 ,0.10000
12 ,29 ,13 ,0.00000 ,10.000 ,0.10000
12 ,29 ,14 ,0.00105 ,10.000 ,0.10000
12 ,29 ,15 ,0.00006 ,10.000 ,0.10000
12 ,29 ,16 ,0.00000 ,10.000 ,0.10000
12 ,29 ,17 ,0.00000 ,10.000 ,0.10000
12 ,29 ,18 ,0.00000 ,10.000 ,0.10000
12 ,29 ,19 ,0.00000 ,10.000 ,0.10000
13 ,3 ,20 ,0.00000 ,10.000 ,0.10000
13 ,3 ,22 ,0.00000 ,10.000 ,0.10000
13 ,3 ,41 ,0.00000 ,10.000 ,0.10000
13 ,3 ,42 ,0.00000 ,10.000 ,0.10000
13 ,3 ,43 ,0.00000 ,10.000 ,0.10000
13 ,3 ,44 ,0.00000 ,10.000 ,0.10000
13 ,3 ,45 ,0.00000 ,10.000 ,0.10000
13 ,4 ,14 ,0.00229 ,10.000 ,0.10000
13 ,4 ,15 ,0.00097 ,10.000 ,0.10000
13 ,4 ,16 ,0.01391 ,10.000 ,0.10000
13 ,4 ,17 ,0.08526 ,10.000 ,0.10000
13 ,4 ,18 ,0.00005 ,10.000 ,0.10000
13 ,4 ,19 ,0.00000 ,10.000 ,0.10000
13 ,4 ,20 ,0.00000 ,10.000 ,0.10000
13 ,4 ,21 ,0.00000 ,10.000 ,0.10000
13 ,4 ,22 ,0.00000 ,10.000 ,0.10000
13 ,4 ,43 ,0.00017 ,10.000 ,0.10000
13 ,4 ,44 ,0.00073 ,10.000 ,0.10000
13 ,4 ,45 ,0.00000 ,10.000 ,0.10000
13 ,5 ,14 ,0.00322 ,10.000 ,0.10000
13 ,5 ,15 ,0.00248 ,10.000 ,0.10000
13 ,5 ,16 ,0.02712 ,10.000 ,0.10000
13 ,5 ,17 ,0.01274 ,10.000 ,0.10000
13 ,5 ,18 ,0.00000 ,10.000 ,0.10000
13 ,5 ,20 ,0.00000 ,10.000 ,0.10000
13 ,5 ,44 ,0.00000 ,10.000 ,0.10000
13 ,5 ,45 ,0.00000 ,10.000 ,0.10000
13 ,6 ,17 ,0.00000 ,10.000 ,0.10000
13 ,6 ,18 ,0.00000 ,10.000 ,0.10000
13 ,6 ,19 ,0.00000 ,10.000 ,0.10000
13 ,21 ,12 ,0.00000 ,10.000 ,0.10000
13 ,21 ,13 ,0.00000 ,10.000 ,0.10000
13 ,21 ,14 ,0.01961 ,10.000 ,0.10000
13 ,21 ,15 ,0.00000 ,10.000 ,0.10000
13 ,21 ,16 ,0.00000 ,10.000 ,0.10000
13 ,21 ,17 ,0.00001 ,10.000 ,0.10000
13 ,21 ,18 ,0.00000 ,10.000 ,0.10000
13 ,21 ,19 ,0.00000 ,10.000 ,0.10000
13 ,21 ,20 ,0.00000 ,10.000 ,0.10000
13 ,21 ,21 ,0.00000 ,10.000 ,0.10000
13 ,21 ,22 ,0.00000 ,10.000 ,0.10000
13 ,22 ,9 ,0.00000 ,10.000 ,0.10000
13 ,22 ,10 ,0.00000 ,10.000 ,0.10000
13 ,22 ,11 ,0.00000 ,10.000 ,0.10000
13 ,22 ,12 ,0.00000 ,10.000 ,0.10000
13 ,22 ,13 ,0.00000 ,10.000 ,0.10000
13 ,22 ,14 ,0.00001 ,10.000 ,0.10000
13 ,22 ,15 ,0.00025 ,10.000 ,0.10000
13 ,22 ,16 ,0.00002 ,10.000 ,0.10000
13 ,22 ,17 ,0.00032 ,10.000 ,0.10000
13 ,22 ,18 ,0.02578 ,10.000 ,0.10000
13 ,22 ,19 ,0.03377 ,10.000 ,0.10000
13 ,22 ,20 ,0.00009 ,10.000 ,0.10000
13 ,22 ,21 ,0.00000 ,10.000 ,0.10000
13 ,22 ,22 ,0.00000 ,10.000 ,0.10000
13 ,22 ,23 ,0.00000 ,10.000 ,0.10000
13 ,22 ,24 ,0.00000 ,10.000 ,0.10000
13 ,22 ,25 ,0.00000 ,10.000 ,0.10000
13 ,22 ,26 ,0.00000 ,10.000 ,0.10000
13 ,22 ,27 ,0.00000 ,10.000 ,0.10000
13 ,22 ,28 ,0.00000 ,10.000 ,0.10000
13 ,22 ,29 ,0.00000 ,10.000 ,0.10000
13 ,23 ,8 ,0.00000 ,10.000 ,0.10000
13 ,23 ,9 ,0.00000 ,10.000 ,0.10000
13 ,23 ,10 ,0.00000 ,10.000 ,0.10000
13 ,23 ,11 ,0.00000 ,10.000 ,0.10000
13 ,23 ,12 ,0.00000 ,10.000 ,0.10000
13 ,23 ,13 ,0.00001 ,10.000 ,0.10000
13 ,23 ,14 ,0.01478 ,10.000 ,0.10000
13 ,23 ,15 ,0.06628 ,10.000 ,0.10000
13 ,23 ,16 ,0.09199 ,10.000 ,0.10000
13 ,23 ,17 ,0.06743 ,10.000 ,0.10000
13 ,23 ,18 ,0.13632 ,10.000 ,0.10000
13 ,23 ,19 ,0.14838 ,10.000 ,0.10000
13 ,23 ,20 ,0.13541 ,10.000 ,0.10000
13 ,23 ,21 ,0.08996 ,10.000 ,0.10000
13 ,23 ,22 ,0.00187 ,10.000 ,0.10000
13 ,23 ,23 ,0.00000 ,10.000 ,0.10000
13 ,23 ,24 ,0.00000 ,10.000 ,0.10000
13 ,23 ,25 ,0.00000 ,10.000 ,0.10000
13 ,23 ,26 ,0.00000 ,10.000 ,0.10000
13 ,23 ,27 ,0.00000 ,10.000 ,0.10000
13 ,23 ,28 ,0.00000 ,10.000 ,0.10000
13 ,23 ,29 ,0.00000 ,10.000 ,0.10000
13 ,23 ,30 ,0.00000 ,10.000 ,0.10000
13 ,24 ,7 ,0.00000 ,10.000 ,0.10000
13 ,24 ,10 ,0.00000 ,10.000 ,0.10000
13 ,24 ,11 ,0.00000 ,10.000 ,0.10000
13 ,24 ,12 ,0.00000 ,10.000 ,0.10000
13 ,24 ,13 ,0.00023 ,10.000 ,0.10000
13 ,24 ,14 ,0.02840 ,10.000 ,0.10000
13 ,24 ,15 ,0.06715 ,10.000 ,0.10000
13 ,24 ,16 ,0.10449 ,10.000 ,0.10000
13 ,24 ,17 ,0.10479 ,10.000 ,0.10000
13 ,24 ,18 ,0.13007 ,10.000 ,0.10000
13 ,24 ,19 ,0.14920 ,10.000 ,0.10000
13 ,24 ,20 ,0.11649 ,10.000 ,0.10000
13 ,24 ,21 ,0.11023 ,10.000 ,0.10000
13 ,24 ,22 ,0.02698 ,10.000 ,0.10000
13 ,24 ,23 ,0.00045 ,10.000 ,0.10000
13 ,24 ,24 ,0.00000 ,10.000 ,0.10000
13 ,24 ,25 ,0.00000 ,10.000 ,0.10000
13 ,24 ,26 ,0.00000 ,10.000 ,0.10000
13 ,24 ,27 ,0.00000 ,10.000 ,0.10000
13 ,24 ,28 ,0.00000 ,10.000 ,0.10000
13 ,24 ,29 ,0.00000 ,10.000 ,0.10000
13 ,24 ,30 ,0.00000 ,10.000 ,0.10000
13 ,25 ,11 ,0.00000 ,10.000 ,0.10000
13 ,25 ,12 ,0.00000 ,10.000 ,0.10000
13 ,25 ,13 ,0.00003 ,10.000 ,0.10000
13 ,25 ,14 ,0.02769 ,10.000 ,0.10000
13 ,25 ,15 ,0.07939 ,10.000 ,0.10000
13 ,25 ,16 ,0.09317 ,10.000 ,0.10000
13 ,25 ,17 ,0.09140 ,10.000 ,0.10000
13 ,25 ,18 ,0.09263 ,10.000 ,0.10000
13 ,25 ,19 ,0.09820 ,10.000 ,0.10000
13 ,25 ,20 ,0.08604 ,10.000 ,0.10000
13 ,25 ,21 ,0.08552 ,10.000 ,0.10000
13 ,25 ,22 ,0.09048 ,10.000 ,0.10000
13 ,25 ,23 ,0.08467 ,10.000 ,0.10000
13 ,25 ,24 ,0.05258 ,10.000 ,0.10000
13 ,25 ,25 ,0.03349 ,10.000 ,0.10000
13 ,25 ,26 ,0.00000 ,10.000 ,0.10000
13 ,25 ,27 ,0.00000 ,10.000 ,0.10000
13 ,25 ,28 ,0.00000 ,10.000 ,0.10000
13 ,25 ,29 ,0.00000 ,10.000 ,0.10000
13 ,25 ,30 ,0.00000 ,10.000 ,0.10000
13 ,26 ,7 ,0.00000 ,10.000 ,0.10000
13 ,26 ,11 ,0.00000 ,10.000 ,0.10000
13 ,26 ,12 ,0.00000 ,10.000 ,0.10000
13 ,26 ,13 ,0.02407 ,10.000 ,0.10000
13 ,26 ,14 ,0.02142 ,10.000 ,0.10000
13 ,26 ,15 ,0.05952 ,10.000 ,0.10000
13 ,26 ,16 ,0.09093 ,10.000 ,0.10000
13 ,26 ,17 ,0.06521 ,10.000 ,0.10000
13 ,26 ,18 ,0.00423 ,10.000 ,0.10000
13 ,26 ,19 ,0.01530 ,10.000 ,0.10000
13 ,26 ,20 ,0.01642 ,10.000 ,0.10000
13 ,26 ,21 ,0.00027 ,10.000 ,0.10000
13 ,26 ,22 ,0.00000 ,10.000 ,0.10000
13 ,26 ,23 ,0.00000 ,10.000 ,0.10000
13 ,26 ,24 ,0.00000 ,10.000 ,0.10000
13 ,26 ,25 ,0.00000 ,10.000 ,0.10000
13 ,26 ,26 ,0.00000 ,10.000 ,0.10000
13 ,26 ,27 ,0.00000 ,10.000 ,0.10000
13 ,26 ,28 ,0.00000 ,10.000 ,0.10000
13 ,26 ,29 ,0.00000 ,10.000 ,0.10000
13 ,26 ,30 ,0.00000 ,10.000 ,0.10000
13 ,27 ,7 ,0.00000 ,10.000 ,0.10000
13 ,27 ,8 ,0.00000 ,10.000 ,0.10000
13 ,27 ,9 ,0.00000 ,10.000 ,0.10000
13 ,27 ,10 ,0.00000 ,10.000 ,0.10000
13 ,27 ,11 ,0.00000 ,10.000 ,0.10000
13 ,27 ,12 ,0.00000 ,10.000 ,0.10000
13 ,27 ,13 ,0.00122 ,10.000 ,0.10000
13 ,27 ,14 ,0.00952 ,10.000 ,0.10000
13 ,27 ,15 ,0.05296 ,10.000 ,0.10000
13 ,27 ,16 ,0.11092 ,10.000 ,0.10000
13 ,27 ,17 ,0.05284 ,10.000 ,0.10000
13 ,27 ,18 ,0.00360 ,10.000 ,0.10000
13 ,27 ,19 ,0.00001 ,10.000 ,0.10000
13 ,27 ,20 ,0.00003 ,10.000 ,0.10000
13 ,27 ,21 ,0.00000 ,10.000 ,0.10000
13 ,27 ,22 ,0.00000 ,10.000 ,0.10000
13 ,27 ,23 ,0.00000 ,10.000 ,0.10000
13 ,27 ,24 ,0.00000 ,10.000 ,0.10000
13 ,27 ,25 ,0.00000 ,10.000 ,0.10000
13 ,27 ,26 ,0.00000 ,10.000 ,0.10000
13 ,27 ,27 ,0.00000 ,10.000 ,0.10000
13 ,27 ,28 ,0.00000 ,10.000 ,0.10000
13 ,28 ,7 ,0.00000 ,10.000 ,0.10000
13 ,28 ,9 ,0.00000 ,10.000 ,0.10000
13 ,28 ,10 ,0.00000 ,10.000 ,0.10000
13 ,28 ,11 ,0.00000 ,10.000 ,0.10000
13 ,28 ,12 ,0.00000 ,10.000 ,0.10000
13 ,28 ,13 ,0.00039 ,10.000 ,0.10000
13 ,28 ,14 ,0.02056 ,10.000 ,0.10000
13 ,28 ,15 ,0.06081 ,10.000 ,0.10000
13 ,28 ,16 ,0.02728 ,10.000 ,0.10000
13 ,28 ,17 ,0.01962 ,10.000 ,0.10000
13 ,28 ,18 ,0.03379 ,10.000 ,0.10000
13 ,28 ,19 ,0.00773 ,10.000 ,0.10000
13 ,28 ,20 ,0.00000 ,10.000 ,0.10000
13 ,28 ,21 ,0.00000 ,10.000 ,0.10000
13 ,28 ,22 ,0.00000 ,10.000 ,0.10000
13 ,28 ,23 ,0.00000 ,10.000 ,0.10000
13 ,28 ,24 ,0.00018 ,10.000 ,0.10000
13 ,28 ,25 ,0.00001 ,10.000 ,0.10000
13 ,28 ,26 ,0.00000 ,10.000 ,0.10000
13 ,28 ,27 ,0.00000 ,10.000 ,0.10000
13 ,28 ,28 ,0.00000 ,10.000 ,0.10000
13 ,29 ,11 ,0.00000 ,10.000 ,0.10000
13 ,29 ,12 ,0.00000 ,10.000 ,0.10000
13 ,29 ,13 ,0.00000 ,10.000 ,0.10000
13 ,29 ,14 ,0.01434 ,10.000 ,0.10000
13 ,29 ,15 ,0.02623 ,10.000 ,0.10000
13 ,29 ,16 ,0.02641 ,10.000 ,0.10000
13 ,29 ,17 ,0.00014 ,10.000 ,0.10000
13 ,29 ,18 ,0.00000 ,10.000 ,0.10000
13 ,29 ,19 ,0.00000 ,10.000 ,0.10000
13 ,29 ,20 ,0.00000 ,10.000 ,0.10000
13 ,29 ,21 ,0.00000 ,10.000 ,0.10000
13 ,29 ,22 ,0.00000 ,10.000 ,0.10000
13 ,30 ,14 ,0.02638 ,10.000 ,0.10000
13 ,30 ,15 ,0.02671 ,10.000 ,0.10000
13 ,30 ,16 ,0.01342 ,10.000 ,0.10000
13 ,30 ,17 ,0.02764 ,10.000 ,0.10000
13 ,30 ,18 ,0.00192 ,10.000 ,0.10000
13 ,30 ,19 ,0.00000 ,10.000 ,0.10000
14 ,3 ,39 ,0.00000 ,10.000 ,0.10000
14 ,3 ,40 ,0.00000 ,10.000 ,0.10000
